date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-13 12:00:00,NA,100,95,131,0.8,64,32,Marg.Tietê-Pte Remédios
2020-03-13 13:00:00,NA,46,71,75,0.6,59,25,Marg.Tietê-Pte Remédios
2020-03-13 14:00:00,NA,58,87,93,0.6,44,27,Marg.Tietê-Pte Remédios
2020-03-13 15:00:00,NA,62,101,103,0.7,50,28,Marg.Tietê-Pte Remédios
2020-03-13 16:00:00,NA,15,56,42,0.5,57,34,Marg.Tietê-Pte Remédios
2020-03-13 17:00:00,NA,4,41,25,0.5,49,34,Marg.Tietê-Pte Remédios
2020-03-13 18:00:00,NA,4,42,25,0.5,48,37,Marg.Tietê-Pte Remédios
2020-03-13 19:00:00,NA,2,40,22,0.5,43,14,Marg.Tietê-Pte Remédios
2020-03-13 20:00:00,NA,1,37,20,0.5,23,12,Marg.Tietê-Pte Remédios
2020-03-13 21:00:00,NA,1,43,23,0.5,24,8,Marg.Tietê-Pte Remédios
2020-03-13 22:00:00,NA,2,46,26,0.6,37,20,Marg.Tietê-Pte Remédios
2020-03-13 23:00:00,NA,2,46,27,0.5,42,36,Marg.Tietê-Pte Remédios
2020-03-14 00:00:00,NA,7,53,34,0.6,54,50,Marg.Tietê-Pte Remédios
2020-03-14 01:00:00,NA,NA,NA,NA,0.4,55,30,NA
2020-03-14 02:00:00,NA,2,46,27,0.4,46,17,Marg.Tietê-Pte Remédios
2020-03-14 03:00:00,NA,2,24,15,0.3,38,21,Marg.Tietê-Pte Remédios
2020-03-14 04:00:00,NA,5,30,20,0.4,38,13,Marg.Tietê-Pte Remédios
2020-03-14 05:00:00,NA,12,42,32,NA,34,17,Marg.Tietê-Pte Remédios
2020-03-14 06:00:00,NA,12,39,30,0.4,33,23,Marg.Tietê-Pte Remédios
2020-03-14 07:00:00,NA,29,57,54,0.5,28,28,Marg.Tietê-Pte Remédios
2020-03-14 08:00:00,NA,51,59,73,0.7,33,23,Marg.Tietê-Pte Remédios
2020-03-14 09:00:00,NA,56,60,78,0.7,29,23,Marg.Tietê-Pte Remédios
2020-03-14 10:00:00,NA,31,49,51,0.6,33,26,Marg.Tietê-Pte Remédios
2020-03-14 11:00:00,NA,24,46,44,0.5,36,21,Marg.Tietê-Pte Remédios
2020-03-14 12:00:00,NA,14,43,34,0.5,37,24,Marg.Tietê-Pte Remédios
2020-03-14 13:00:00,NA,13,45,34,0.5,38,21,Marg.Tietê-Pte Remédios
2020-03-14 14:00:00,NA,9,40,28,0.5,46,8,Marg.Tietê-Pte Remédios
2020-03-14 15:00:00,NA,12,54,38,0.5,44,23,Marg.Tietê-Pte Remédios
2020-03-14 16:00:00,NA,3,29,18,0.4,36,21,Marg.Tietê-Pte Remédios
2020-03-14 17:00:00,NA,3,29,18,0.4,52,25,Marg.Tietê-Pte Remédios
2020-03-14 18:00:00,NA,3,22,14,0.3,34,19,Marg.Tietê-Pte Remédios
2020-03-14 19:00:00,NA,2,23,14,0.4,32,10,Marg.Tietê-Pte Remédios
2020-03-14 20:00:00,NA,1,25,14,0.4,21,8,Marg.Tietê-Pte Remédios
2020-03-14 21:00:00,NA,1,33,18,0.5,24,10,Marg.Tietê-Pte Remédios
2020-03-14 22:00:00,NA,4,41,26,0.6,28,26,Marg.Tietê-Pte Remédios
2020-03-14 23:00:00,NA,2,40,23,0.5,34,26,Marg.Tietê-Pte Remédios
2020-03-15 00:00:00,NA,2,42,24,0.5,45,19,Marg.Tietê-Pte Remédios
2020-03-15 01:00:00,NA,NA,NA,NA,0.5,40,23,NA
2020-03-15 02:00:00,NA,6,39,26,0.5,33,28,Marg.Tietê-Pte Remédios
2020-03-15 03:00:00,NA,1,23,13,0.3,29,13,Marg.Tietê-Pte Remédios
2020-03-15 04:00:00,NA,2,23,14,0.3,20,13,Marg.Tietê-Pte Remédios
2020-03-15 05:00:00,NA,1,26,15,NA,21,17,Marg.Tietê-Pte Remédios
2020-03-15 06:00:00,NA,7,41,28,0.4,17,11,Marg.Tietê-Pte Remédios
2020-03-15 07:00:00,NA,62,54,79,0.7,22,20,Marg.Tietê-Pte Remédios
2020-03-15 08:00:00,NA,53,48,68,0.7,27,15,Marg.Tietê-Pte Remédios
2020-03-15 09:00:00,NA,36,49,56,0.6,29,8,Marg.Tietê-Pte Remédios
2020-03-15 10:00:00,NA,39,40,53,0.5,28,19,Marg.Tietê-Pte Remédios
2020-03-15 11:00:00,NA,30,39,44,0.5,31,18,Marg.Tietê-Pte Remédios
2020-03-15 12:00:00,NA,31,41,46,0.5,18,11,Marg.Tietê-Pte Remédios
2020-03-15 13:00:00,NA,30,38,44,0.5,23,11,Marg.Tietê-Pte Remédios
2020-03-15 14:00:00,NA,25,33,37,0.5,25,12,Marg.Tietê-Pte Remédios
2020-03-15 15:00:00,NA,31,44,49,0.6,27,11,Marg.Tietê-Pte Remédios
2020-03-15 16:00:00,NA,15,27,27,0.4,25,8,Marg.Tietê-Pte Remédios
2020-03-15 17:00:00,NA,9,27,21,0.4,37,18,Marg.Tietê-Pte Remédios
2020-03-15 18:00:00,NA,16,44,36,0.5,54,41,Marg.Tietê-Pte Remédios
2020-03-15 19:00:00,NA,12,37,29,0.5,27,14,Marg.Tietê-Pte Remédios
2020-03-15 20:00:00,NA,41,85,78,1,2,0,Marg.Tietê-Pte Remédios
2020-03-15 21:00:00,NA,41,81,77,1,0,4,Marg.Tietê-Pte Remédios
2020-03-15 22:00:00,NA,47,73,77,0.9,18,27,Marg.Tietê-Pte Remédios
2020-03-15 23:00:00,NA,42,63,68,0.8,32,23,Marg.Tietê-Pte Remédios
2020-03-16 00:00:00,NA,33,64,61,0.6,31,9,Marg.Tietê-Pte Remédios
2020-03-16 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-16 02:00:00,NA,40,68,69,0.5,21,10,Marg.Tietê-Pte Remédios
2020-03-16 03:00:00,NA,38,39,51,0.4,20,7,Marg.Tietê-Pte Remédios
2020-03-16 04:00:00,NA,117,79,133,0.5,25,25,Marg.Tietê-Pte Remédios
2020-03-16 05:00:00,NA,167,73,174,NA,35,34,Marg.Tietê-Pte Remédios
2020-03-16 06:00:00,NA,144,66,151,1,36,26,Marg.Tietê-Pte Remédios
2020-03-16 07:00:00,NA,133,60,139,1.1,34,22,Marg.Tietê-Pte Remédios
2020-03-16 08:00:00,NA,101,53,109,1.2,27,17,Marg.Tietê-Pte Remédios
2020-03-16 09:00:00,NA,96,53,105,1.1,20,10,Marg.Tietê-Pte Remédios
2020-03-16 10:00:00,NA,161,81,172,1,30,15,Marg.Tietê-Pte Remédios
2020-03-16 11:00:00,NA,148,86,166,0.9,40,33,Marg.Tietê-Pte Remédios
2020-03-16 12:00:00,NA,93,77,117,0.8,38,33,Marg.Tietê-Pte Remédios
2020-03-16 13:00:00,NA,60,62,81,0.6,29,15,Marg.Tietê-Pte Remédios
2020-03-16 14:00:00,NA,69,70,93,0.7,29,10,Marg.Tietê-Pte Remédios
2020-03-16 15:00:00,NA,67,69,91,0.7,27,14,Marg.Tietê-Pte Remédios
2020-03-16 16:00:00,NA,78,87,110,0.8,31,12,Marg.Tietê-Pte Remédios
2020-03-16 17:00:00,NA,56,74,85,0.8,27,12,Marg.Tietê-Pte Remédios
2020-03-16 18:00:00,NA,48,84,82,0.9,49,19,Marg.Tietê-Pte Remédios
2020-03-16 19:00:00,NA,61,86,95,1.1,54,38,Marg.Tietê-Pte Remédios
2020-03-16 20:00:00,NA,55,78,86,0.9,36,14,Marg.Tietê-Pte Remédios
2020-03-16 21:00:00,NA,61,82,93,0.8,27,15,Marg.Tietê-Pte Remédios
2020-03-16 22:00:00,NA,139,102,167,0.8,30,22,Marg.Tietê-Pte Remédios
2020-03-16 23:00:00,NA,80,86,111,0.6,30,19,Marg.Tietê-Pte Remédios
2020-03-17 00:00:00,NA,47,79,80,0.5,34,15,Marg.Tietê-Pte Remédios
2020-03-17 01:00:00,NA,NA,NA,NA,0.5,29,15,NA
2020-03-17 02:00:00,NA,7,59,37,0.4,35,8,Marg.Tietê-Pte Remédios
2020-03-17 03:00:00,NA,2,33,19,0.4,21,10,Marg.Tietê-Pte Remédios
2020-03-17 04:00:00,NA,4,24,17,0.2,8,15,Marg.Tietê-Pte Remédios
2020-03-17 05:00:00,NA,126,70,139,NA,10,53,Marg.Tietê-Pte Remédios
2020-03-17 06:00:00,NA,190,82,198,1,20,37,Marg.Tietê-Pte Remédios
2020-03-17 07:00:00,NA,201,84,205,1.4,25,25,Marg.Tietê-Pte Remédios
2020-03-17 08:00:00,NA,128,67,139,1.4,29,25,Marg.Tietê-Pte Remédios
2020-03-17 09:00:00,NA,110,67,123,1.2,17,9,Marg.Tietê-Pte Remédios
2020-03-17 10:00:00,NA,180,78,186,1.2,25,13,Marg.Tietê-Pte Remédios
2020-03-17 11:00:00,NA,141,85,158,1,41,30,Marg.Tietê-Pte Remédios
2020-03-17 12:00:00,NA,134,103,162,0.9,34,34,Marg.Tietê-Pte Remédios
2020-03-17 13:00:00,NA,53,75,82,0.7,36,25,Marg.Tietê-Pte Remédios
2020-03-17 14:00:00,NA,36,62,62,0.6,26,10,Marg.Tietê-Pte Remédios
2020-03-17 15:00:00,NA,1,38,21,0.5,29,5,Marg.Tietê-Pte Remédios
2020-03-17 16:00:00,NA,1,29,17,0.4,11,12,Marg.Tietê-Pte Remédios
2020-03-17 17:00:00,NA,1,28,16,0.4,16,9,Marg.Tietê-Pte Remédios
2020-03-17 18:00:00,NA,1,26,14,0.4,15,2,Marg.Tietê-Pte Remédios
2020-03-17 19:00:00,NA,2,33,19,0.5,14,0,Marg.Tietê-Pte Remédios
2020-03-17 20:00:00,NA,0,34,18,0.4,12,7,Marg.Tietê-Pte Remédios
2020-03-17 21:00:00,NA,3,27,17,0.4,14,9,Marg.Tietê-Pte Remédios
2020-03-17 22:00:00,NA,1,34,19,0.4,18,9,Marg.Tietê-Pte Remédios
2020-03-17 23:00:00,NA,3,34,21,0.4,21,23,Marg.Tietê-Pte Remédios
2020-03-18 00:00:00,NA,35,66,64,0.5,24,33,Marg.Tietê-Pte Remédios
2020-03-18 01:00:00,NA,NA,NA,NA,0.4,23,30,NA
2020-03-18 02:00:00,NA,6,55,34,0.4,19,9,Marg.Tietê-Pte Remédios
2020-03-18 03:00:00,NA,5,44,28,0.5,25,10,Marg.Tietê-Pte Remédios
2020-03-18 04:00:00,NA,12,62,43,0.5,31,21,Marg.Tietê-Pte Remédios
2020-03-18 05:00:00,NA,NA,NA,NA,NA,36,23,NA
2020-03-18 06:00:00,NA,9,57,37,0.5,36,16,Marg.Tietê-Pte Remédios
2020-03-18 07:00:00,NA,147,81,161,1.2,34,30,Marg.Tietê-Pte Remédios
2020-03-18 08:00:00,NA,120,75,137,1.4,36,32,Marg.Tietê-Pte Remédios
2020-03-18 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-18 10:00:00,NA,114,77,133,1,27,11,Marg.Tietê-Pte Remédios
2020-03-18 11:00:00,NA,110,89,137,0.9,36,22,Marg.Tietê-Pte Remédios
2020-03-18 12:00:00,NA,84,91,116,0.9,33,26,Marg.Tietê-Pte Remédios
2020-03-18 13:00:00,NA,51,82,85,0.7,34,36,Marg.Tietê-Pte Remédios
2020-03-18 14:00:00,NA,32,59,57,0.6,37,34,Marg.Tietê-Pte Remédios
2020-03-18 15:00:00,NA,55,83,88,0.7,41,25,Marg.Tietê-Pte Remédios
2020-03-18 16:00:00,NA,75,104,116,0.8,41,27,Marg.Tietê-Pte Remédios
2020-03-18 17:00:00,NA,7,58,36,0.6,46,19,Marg.Tietê-Pte Remédios
2020-03-18 18:00:00,NA,3,51,30,0.6,29,5,Marg.Tietê-Pte Remédios
2020-03-18 19:00:00,NA,1,47,26,0.6,16,7,Marg.Tietê-Pte Remédios
2020-03-18 20:00:00,NA,2,54,31,0.6,14,15,Marg.Tietê-Pte Remédios
2020-03-18 21:00:00,NA,2,49,28,0.6,21,22,Marg.Tietê-Pte Remédios
2020-03-18 22:00:00,NA,18,51,41,0.6,24,23,Marg.Tietê-Pte Remédios
2020-03-18 23:00:00,NA,4,49,29,0.5,20,25,Marg.Tietê-Pte Remédios
2020-03-19 00:00:00,NA,3,51,30,0.5,28,17,Marg.Tietê-Pte Remédios
2020-03-19 01:00:00,NA,NA,NA,NA,0.5,31,23,NA
2020-03-19 02:00:00,NA,25,81,64,0.6,30,15,Marg.Tietê-Pte Remédios
2020-03-19 03:00:00,NA,6,65,39,0.6,34,17,Marg.Tietê-Pte Remédios
2020-03-19 04:00:00,NA,29,65,58,0.6,31,18,Marg.Tietê-Pte Remédios
2020-03-19 05:00:00,NA,187,94,202,NA,43,34,Marg.Tietê-Pte Remédios
2020-03-19 06:00:00,NA,176,92,192,1.4,69,54,Marg.Tietê-Pte Remédios
2020-03-19 07:00:00,NA,181,85,192,1.7,79,55,Marg.Tietê-Pte Remédios
2020-03-19 08:00:00,NA,115,71,131,1.4,68,54,Marg.Tietê-Pte Remédios
2020-03-19 09:00:00,NA,163,74,171,1.7,52,39,Marg.Tietê-Pte Remédios
2020-03-19 10:00:00,NA,213,94,222,1.6,59,37,Marg.Tietê-Pte Remédios
2020-03-19 11:00:00,NA,150,94,172,1.2,50,37,Marg.Tietê-Pte Remédios
2020-03-19 12:00:00,NA,103,80,127,1,51,34,Marg.Tietê-Pte Remédios
2020-03-19 13:00:00,NA,88,76,111,0.8,50,36,Marg.Tietê-Pte Remédios
2020-03-19 14:00:00,NA,74,67,96,0.8,37,19,Marg.Tietê-Pte Remédios
2020-03-19 15:00:00,NA,73,66,94,0.7,24,30,Marg.Tietê-Pte Remédios
2020-03-19 16:00:00,NA,54,68,80,0.7,23,22,Marg.Tietê-Pte Remédios
2020-03-19 17:00:00,NA,60,79,91,0.8,31,14,Marg.Tietê-Pte Remédios
2020-03-19 18:00:00,NA,62,79,92,1.1,35,18,Marg.Tietê-Pte Remédios
2020-03-19 19:00:00,NA,50,77,81,1.1,25,15,Marg.Tietê-Pte Remédios
2020-03-19 20:00:00,NA,41,76,74,0.9,21,6,Marg.Tietê-Pte Remédios
2020-03-19 21:00:00,NA,47,72,77,0.8,26,24,Marg.Tietê-Pte Remédios
2020-03-19 22:00:00,NA,140,93,163,0.8,40,18,Marg.Tietê-Pte Remédios
2020-03-19 23:00:00,NA,54,62,77,0.6,46,27,Marg.Tietê-Pte Remédios
2020-03-20 00:00:00,NA,38,47,56,0.4,44,28,Marg.Tietê-Pte Remédios
2020-03-20 01:00:00,NA,NA,NA,NA,0.4,50,13,NA
2020-03-20 02:00:00,NA,29,37,43,0.3,35,7,Marg.Tietê-Pte Remédios
2020-03-20 03:00:00,NA,23,37,38,0.4,19,6,Marg.Tietê-Pte Remédios
2020-03-20 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-20 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-20 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-20 07:00:00,NA,140,58,144,1.1,25,23,Marg.Tietê-Pte Remédios
2020-03-20 08:00:00,NA,127,58,134,1.3,30,22,Marg.Tietê-Pte Remédios
2020-03-20 09:00:00,NA,90,58,104,1,28,16,Marg.Tietê-Pte Remédios
2020-03-20 10:00:00,NA,215,82,216,1.2,37,24,Marg.Tietê-Pte Remédios
2020-03-20 11:00:00,NA,103,59,115,0.8,37,30,Marg.Tietê-Pte Remédios
2020-03-20 12:00:00,NA,64,59,83,0.7,28,21,Marg.Tietê-Pte Remédios
2020-03-20 13:00:00,NA,53,61,75,0.7,28,17,Marg.Tietê-Pte Remédios
2020-03-20 14:00:00,NA,65,67,88,0.7,28,22,Marg.Tietê-Pte Remédios
2020-03-20 15:00:00,NA,35,67,64,0.6,30,24,Marg.Tietê-Pte Remédios
2020-03-20 16:00:00,NA,28,53,51,0.6,31,15,Marg.Tietê-Pte Remédios
2020-03-20 17:00:00,NA,4,31,20,0.5,18,4,Marg.Tietê-Pte Remédios
2020-03-20 18:00:00,NA,4,34,21,0.5,10,9,Marg.Tietê-Pte Remédios
2020-03-20 19:00:00,NA,4,41,25,0.5,8,4,Marg.Tietê-Pte Remédios
2020-03-20 20:00:00,NA,2,33,19,0.4,10,11,Marg.Tietê-Pte Remédios
2020-03-20 21:00:00,NA,1,25,14,0.4,12,6,Marg.Tietê-Pte Remédios
2020-03-20 22:00:00,NA,1,29,16,0.4,8,3,Marg.Tietê-Pte Remédios
2020-03-20 23:00:00,NA,2,20,12,0.3,12,7,Marg.Tietê-Pte Remédios
2020-03-21 00:00:00,NA,2,21,13,0.3,9,13,Marg.Tietê-Pte Remédios
2020-03-21 01:00:00,NA,NA,NA,NA,0.3,7,1,NA
2020-03-21 02:00:00,NA,1,29,16,0.3,12,6,Marg.Tietê-Pte Remédios
2020-03-21 03:00:00,NA,6,34,23,0.3,4,6,Marg.Tietê-Pte Remédios
2020-03-21 04:00:00,NA,16,41,34,0.3,12,11,Marg.Tietê-Pte Remédios
2020-03-21 05:00:00,NA,7,22,17,NA,14,13,Marg.Tietê-Pte Remédios
2020-03-21 06:00:00,NA,4,26,17,0.3,10,0,Marg.Tietê-Pte Remédios
2020-03-21 07:00:00,NA,4,35,22,0.3,20,8,Marg.Tietê-Pte Remédios
2020-03-21 08:00:00,NA,4,29,19,0.3,15,11,Marg.Tietê-Pte Remédios
2020-03-21 09:00:00,NA,6,35,23,0.4,9,0,Marg.Tietê-Pte Remédios
2020-03-21 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-21 11:00:00,NA,3,16,11,0.3,9,12,Marg.Tietê-Pte Remédios
2020-03-21 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-21 13:00:00,NA,NA,NA,NA,NA,23,16,NA
2020-03-21 14:00:00,NA,2,12,8,0.3,20,10,Marg.Tietê-Pte Remédios
2020-03-21 15:00:00,NA,2,19,12,0.3,28,11,Marg.Tietê-Pte Remédios
2020-03-21 16:00:00,NA,0,18,10,0.3,29,14,Marg.Tietê-Pte Remédios
2020-03-21 17:00:00,NA,1,20,12,0.3,22,4,Marg.Tietê-Pte Remédios
2020-03-21 18:00:00,NA,1,24,14,0.3,27,8,Marg.Tietê-Pte Remédios
2020-03-21 19:00:00,NA,0,22,12,0.3,18,8,Marg.Tietê-Pte Remédios
2020-03-21 20:00:00,NA,0,18,10,0.3,16,10,Marg.Tietê-Pte Remédios
2020-03-21 21:00:00,NA,1,17,10,0.3,18,23,Marg.Tietê-Pte Remédios
2020-03-21 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-21 23:00:00,NA,0,22,12,0.3,16,3,Marg.Tietê-Pte Remédios
2020-03-22 00:00:00,NA,1,20,11,0.3,22,11,Marg.Tietê-Pte Remédios
2020-03-22 01:00:00,NA,NA,NA,NA,0.3,17,12,NA
2020-03-22 02:00:00,NA,0,9,5,0.2,14,7,Marg.Tietê-Pte Remédios
2020-03-22 03:00:00,NA,1,9,5,0.2,14,7,Marg.Tietê-Pte Remédios
2020-03-22 04:00:00,NA,0,16,9,0.2,12,6,Marg.Tietê-Pte Remédios
2020-03-22 05:00:00,NA,1,20,11,NA,16,6,Marg.Tietê-Pte Remédios
2020-03-22 06:00:00,NA,2,26,15,0.2,11,12,Marg.Tietê-Pte Remédios
2020-03-22 07:00:00,NA,1,20,12,0.3,19,16,Marg.Tietê-Pte Remédios
2020-03-22 08:00:00,NA,3,17,12,0.2,14,9,Marg.Tietê-Pte Remédios
2020-03-22 09:00:00,NA,3,17,11,0.2,20,14,Marg.Tietê-Pte Remédios
2020-03-22 10:00:00,NA,0,12,7,0.2,21,12,Marg.Tietê-Pte Remédios
2020-03-22 11:00:00,NA,0,10,5,0.2,27,14,Marg.Tietê-Pte Remédios
2020-03-22 12:00:00,NA,1,10,6,0.2,25,15,Marg.Tietê-Pte Remédios
2020-03-22 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-22 14:00:00,NA,1,11,7,0.2,18,11,Marg.Tietê-Pte Remédios
2020-03-22 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-22 16:00:00,NA,0,9,5,0.2,12,3,Marg.Tietê-Pte Remédios
2020-03-22 17:00:00,NA,0,7,4,0.2,6,5,Marg.Tietê-Pte Remédios
2020-03-22 18:00:00,NA,0,9,5,0.2,13,2,Marg.Tietê-Pte Remédios
2020-03-22 19:00:00,NA,1,13,7,0.2,15,0,Marg.Tietê-Pte Remédios
2020-03-22 20:00:00,NA,2,13,9,0.2,3,4,Marg.Tietê-Pte Remédios
2020-03-22 21:00:00,NA,1,10,6,0.2,7,5,Marg.Tietê-Pte Remédios
2020-03-22 22:00:00,NA,2,10,7,0.2,6,4,Marg.Tietê-Pte Remédios
2020-03-22 23:00:00,NA,2,12,8,0.2,5,4,Marg.Tietê-Pte Remédios
2020-03-23 00:00:00,NA,2,15,9,0.2,17,3,Marg.Tietê-Pte Remédios
2020-03-23 01:00:00,NA,NA,NA,NA,0.2,14,4,NA
2020-03-23 02:00:00,NA,2,14,9,0.2,15,17,Marg.Tietê-Pte Remédios
2020-03-23 03:00:00,NA,2,8,6,0.2,19,17,Marg.Tietê-Pte Remédios
2020-03-23 04:00:00,NA,3,8,6,0.2,14,5,Marg.Tietê-Pte Remédios
2020-03-23 05:00:00,NA,6,11,11,NA,5,0,Marg.Tietê-Pte Remédios
2020-03-23 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 08:00:00,NA,32,33,44,0.4,15,6,Marg.Tietê-Pte Remédios
2020-03-23 09:00:00,NA,42,37,54,0.4,21,5,Marg.Tietê-Pte Remédios
2020-03-23 10:00:00,NA,45,38,56,0.4,25,22,Marg.Tietê-Pte Remédios
2020-03-23 11:00:00,NA,14,23,24,0.3,31,14,Marg.Tietê-Pte Remédios
2020-03-23 12:00:00,NA,19,30,32,0.3,16,4,Marg.Tietê-Pte Remédios
2020-03-23 13:00:00,NA,19,26,29,0.2,10,4,Marg.Tietê-Pte Remédios
2020-03-23 14:00:00,NA,3,22,14,0.2,11,10,Marg.Tietê-Pte Remédios
2020-03-23 15:00:00,NA,4,22,15,0.2,23,9,Marg.Tietê-Pte Remédios
2020-03-23 16:00:00,NA,5,23,16,0.2,25,9,Marg.Tietê-Pte Remédios
2020-03-23 17:00:00,NA,5,21,15,0.2,24,7,Marg.Tietê-Pte Remédios
2020-03-23 18:00:00,NA,4,23,15,0.2,24,4,Marg.Tietê-Pte Remédios
2020-03-23 19:00:00,NA,2,25,15,0.2,21,2,Marg.Tietê-Pte Remédios
2020-03-23 20:00:00,NA,2,15,10,0.2,11,1,Marg.Tietê-Pte Remédios
2020-03-23 21:00:00,NA,1,12,7,0.2,11,3,Marg.Tietê-Pte Remédios
2020-03-23 22:00:00,NA,4,15,11,0.2,4,8,Marg.Tietê-Pte Remédios
2020-03-23 23:00:00,NA,9,26,21,0.2,9,4,Marg.Tietê-Pte Remédios
2020-03-24 00:00:00,NA,3,12,9,0.1,19,4,Marg.Tietê-Pte Remédios
2020-03-24 01:00:00,NA,NA,NA,NA,0.1,13,4,NA
2020-03-24 02:00:00,NA,2,11,7,0.1,10,1,Marg.Tietê-Pte Remédios
2020-03-24 03:00:00,NA,3,13,9,0.1,9,6,Marg.Tietê-Pte Remédios
2020-03-24 04:00:00,NA,4,14,11,0.1,11,10,Marg.Tietê-Pte Remédios
2020-03-24 05:00:00,NA,4,20,14,NA,8,2,Marg.Tietê-Pte Remédios
2020-03-24 06:00:00,NA,7,25,19,0.2,17,6,Marg.Tietê-Pte Remédios
2020-03-24 07:00:00,NA,19,31,32,0.3,13,10,Marg.Tietê-Pte Remédios
2020-03-24 08:00:00,NA,39,36,51,0.4,9,4,Marg.Tietê-Pte Remédios
2020-03-24 09:00:00,NA,34,32,45,0.4,17,5,Marg.Tietê-Pte Remédios
2020-03-24 10:00:00,NA,38,34,48,0.3,17,5,Marg.Tietê-Pte Remédios
2020-03-24 11:00:00,NA,71,54,87,0.4,28,10,Marg.Tietê-Pte Remédios
2020-03-24 12:00:00,NA,18,27,29,0.3,28,13,Marg.Tietê-Pte Remédios
2020-03-24 13:00:00,NA,12,27,24,0.3,17,22,Marg.Tietê-Pte Remédios
2020-03-24 14:00:00,NA,4,23,15,0.2,21,6,Marg.Tietê-Pte Remédios
2020-03-24 15:00:00,NA,4,23,15,0.2,23,6,Marg.Tietê-Pte Remédios
2020-03-24 16:00:00,NA,6,24,18,0.2,19,7,Marg.Tietê-Pte Remédios
2020-03-24 17:00:00,NA,6,22,17,0.2,20,11,Marg.Tietê-Pte Remédios
2020-03-24 18:00:00,NA,3,22,14,0.2,27,12,Marg.Tietê-Pte Remédios
2020-03-24 19:00:00,NA,3,27,17,0.3,15,1,Marg.Tietê-Pte Remédios
2020-03-24 20:00:00,NA,2,22,13,0.2,5,2,Marg.Tietê-Pte Remédios
2020-03-24 21:00:00,NA,2,17,11,0.2,4,3,Marg.Tietê-Pte Remédios
2020-03-24 22:00:00,NA,2,14,9,0.2,6,4,Marg.Tietê-Pte Remédios
2020-03-24 23:00:00,NA,5,15,12,0.2,14,3,Marg.Tietê-Pte Remédios
2020-03-25 00:00:00,NA,13,22,22,0.2,18,9,Marg.Tietê-Pte Remédios
2020-03-25 01:00:00,NA,NA,NA,NA,0.2,16,4,NA
2020-03-25 02:00:00,NA,5,17,13,0.2,11,8,Marg.Tietê-Pte Remédios
2020-03-25 03:00:00,NA,4,14,11,0.2,9,9,Marg.Tietê-Pte Remédios
2020-03-25 04:00:00,NA,8,20,17,0.2,14,4,Marg.Tietê-Pte Remédios
2020-03-25 05:00:00,NA,16,27,27,NA,9,8,Marg.Tietê-Pte Remédios
2020-03-25 06:00:00,NA,10,30,24,0.3,13,7,Marg.Tietê-Pte Remédios
2020-03-25 07:00:00,NA,30,41,45,0.4,21,6,Marg.Tietê-Pte Remédios
2020-03-25 08:00:00,NA,55,41,66,0.6,21,9,Marg.Tietê-Pte Remédios
2020-03-25 09:00:00,NA,51,39,63,0.5,18,14,Marg.Tietê-Pte Remédios
2020-03-25 10:00:00,NA,44,39,55,0.4,36,20,Marg.Tietê-Pte Remédios
2020-03-25 11:00:00,NA,65,52,79,0.5,34,20,Marg.Tietê-Pte Remédios
2020-03-25 12:00:00,NA,53,52,70,0.4,40,21,Marg.Tietê-Pte Remédios
2020-03-25 13:00:00,NA,15,32,29,0.3,34,20,Marg.Tietê-Pte Remédios
2020-03-25 14:00:00,NA,9,38,27,0.3,23,12,Marg.Tietê-Pte Remédios
2020-03-25 15:00:00,NA,4,25,16,0.3,27,18,Marg.Tietê-Pte Remédios
2020-03-25 16:00:00,NA,2,20,13,0.2,27,13,Marg.Tietê-Pte Remédios
2020-03-25 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 19:00:00,NA,2,29,17,0.3,15,0,Marg.Tietê-Pte Remédios
2020-03-25 20:00:00,NA,2,27,16,0.3,9,4,Marg.Tietê-Pte Remédios
2020-03-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 23:00:00,NA,2,18,11,0.2,14,7,Marg.Tietê-Pte Remédios
2020-03-26 00:00:00,NA,3,22,14,0.2,9,7,Marg.Tietê-Pte Remédios
2020-03-26 01:00:00,NA,NA,NA,NA,0.2,17,11,NA
2020-03-26 02:00:00,NA,4,23,15,0.2,19,6,Marg.Tietê-Pte Remédios
2020-03-26 03:00:00,NA,2,21,13,0.2,13,10,Marg.Tietê-Pte Remédios
